373,496.7182,170.83817,526.8093,241.51624
373,611.9446,203.63457,636.9859,294.88913
373,316.1931,175.85062,361.77737,249.19687
373,745.593,261.032,767.9868,358.3781
374,614.36395,203.55537,658.5109,300.78384
374,311.1,175.0314,352.03342,249.31361
374,502.9611,168.03125,530.81055,240.34108
374,511.6178,257.44052,556.7279,355.86035
375,615.67554,206.0149,658.9221,299.74817
375,508.43808,167.60661,532.284,238.84271
375,309.24667,174.40878,340.0514,248.74072
375,525.3059,257.36282,566.85004,358.11877
376,617.16656,208.60803,662.74225,301.53918
376,532.02765,256.90414,572.77155,360.96765
376,512.4092,166.81879,534.69257,238.41656
376,306.91702,172.35875,335.18015,249.91107
377,295.5855,174.28096,333.41617,250.27318
377,639.1185,207.87296,675.4923,300.03638
377,516.6459,166.75491,546.71375,237.41907
377,537.6782,264.28546,577.6921,363.98978
378,293.64758,173.84221,330.62628,249.97505
378,645.04614,207.35155,682.39966,306.02466
378,518.99695,165.83603,547.2523,236.53214
378,541.5416,263.9517,579.57623,366.2548
379,645.9219,209.80424,687.9088,309.30145
379,290.05334,174.45744,320.42288,249.55692
379,524.1318,164.55922,550.79755,233.45795
379,552.04584,263.65323,583.82526,367.44583
380,285.44687,174.77898,313.7832,251.43297
380,646.63153,212.72812,690.7556,308.9992
380,529.8938,164.0089,558.4915,231.39548
380,558.26044,265.40372,590.596,366.33362
381,277.99194,176.10559,311.8049,252.36179
381,536.5042,164.42284,565.72906,230.63152
381,560.5533,269.79895,612.4625,370.77716
381,653.5694,212.94986,694.82587,306.6086
382,561.6496,269.36014,614.0927,372.25204
382,538.8542,161.85852,565.97797,229.37514
382,277.98608,176.4769,306.04175,252.89697
382,667.04944,209.7588,700.824,308.2252
383,563.60266,270.00168,613.67255,373.29022
383,542.8244,159.48462,567.3482,227.67848
383,273.731,175.99521,298.38425,253.75754
383,676.6607,210.42928,702.92474,308.81955
384,587.5274,270.4381,626.09,377.75015
384,264.65778,177.48154,292.78522,256.66116
384,675.7686,208.50795,727.2949,311.7538
384,548.4317,157.55518,576.7462,224.2061
385,262.2153,179.63322,292.93512,258.40082
385,594.6464,271.69095,634.30145,382.10147
385,552.07654,157.15904,579.6492,224.63747
385,677.28186,205.44254,726.1893,313.90872
386,679.1548,216.23529,727.51086,313.48123
386,596.7986,274.04068,637.1161,383.40732
386,261.22836,181.81642,291.1207,258.6224
386,554.33356,155.97838,581.47284,223.32967
387,700.9825,217.8857,739.0687,315.45154
387,253.70369,183.20045,290.04245,260.12863
387,560.7984,154.28372,588.5953,220.19417
387,604.8478,279.56616,643.7987,383.33963
388,248.40164,184.49588,291.40884,263.22433
388,706.2204,216.88065,743.70496,318.36264
388,563.59973,153.99953,591.77496,220.00468
388,613.50244,280.6076,649.0647,384.36157
389,247.5004,185.71008,291.1171,264.4928
389,708.4447,218.53004,747.52374,321.91214
389,565.9901,154.30519,593.5739,220.4422
389,619.37537,279.84674,657.34344,385.89984
390,253.45932,187.2694,290.5007,267.19656
390,619.7845,283.59314,676.2021,391.11188
390,569.312,151.86548,594.2497,216.97577
390,709.0004,224.03726,753.4012,322.41946
391,255.60564,187.3828,288.93042,267.41663
391,620.70746,286.00552,679.4456,392.33142
391,570.7661,149.98763,596.0799,215.01247
391,720.7871,225.13066,759.63165,324.90472
392,627.7727,286.0654,681.0523,392.282
392,573.2834,150.05577,598.84045,214.04391
392,256.5273,187.67139,288.0923,270.05316
392,735.0699,225.07643,760.47626,324.42343
393,257.62097,193.3912,289.6785,275.17963
393,577.13904,148.44896,603.74426,212.30003
393,651.1071,285.19424,685.5305,393.09976
393,737.36346,224.1248,768.0,326.927
394,257.53876,192.94601,288.57614,274.7869
394,657.64215,286.69128,690.50916,401.26602
394,580.0779,145.43169,606.3092,210.10356
394,736.65564,227.53452,767.5468,325.69485
395,257.60254,193.69315,288.8114,275.33203
395,582.18945,143.88324,609.35657,209.71906
395,658.2146,288.5242,701.8956,402.39188
395,739.2871,233.45966,767.57056,323.0037
396,585.29016,143.84407,613.7858,208.17673
396,261.31573,193.04424,293.26022,276.97473
396,662.9751,294.05826,709.99927,404.6746
397,586.39154,143.01337,614.0396,206.61568
397,263.24185,195.20416,296.39218,279.41223
397,675.90765,294.52448,716.4001,404.5729
398,266.33005,196.28069,297.62857,279.13812
398,588.38116,142.82072,613.13855,204.08572
398,684.2985,294.8226,724.7432,406.37164
399,685.7453,297.02982,730.3707,405.99136
399,589.56775,141.75862,613.3867,203.0039
399,268.44476,196.5852,299.10965,280.01508
400,685.66547,297.39725,741.02454,406.5041
400,589.854,141.80421,615.3142,202.02223
400,270.91476,195.70523,301.69708,280.87195
401,686.5354,300.30002,742.8779,410.50223
401,590.0585,140.66597,616.9959,202.18976
401,273.1075,194.39905,303.5554,284.6005
402,590.86383,138.13734,618.29913,201.41612
402,689.1452,300.48785,747.06445,411.49387
402,274.93237,199.85428,304.75125,284.89664
403,592.12946,137.16742,617.4735,199.51134
403,698.666,302.81552,749.89307,411.36346
403,277.13947,204.15009,305.86957,286.88214
404,711.88904,301.5043,753.63495,413.18887
404,593.1163,136.66188,615.2772,198.22221
404,279.6928,203.94148,308.06616,286.04074
405,570.7359,134.30661,601.57916,200.60942
405,295.20758,207.75969,320.8191,290.5212
406,571.0469,135.76936,601.35693,200.39565
406,296.7705,206.48326,320.77298,289.38892
407,570.2979,135.93153,601.4479,200.3485
407,297.58307,205.23412,320.70706,288.66193
408,569.52716,136.10855,601.74817,200.10365
408,298.0093,204.42923,320.55557,288.55865
409,570.68774,136.47473,602.123,200.11879
409,297.78354,204.19621,319.43433,288.6412
410,574.79987,137.08783,600.4838,200.79854
410,297.54837,203.3317,319.40002,289.01587
411,574.8625,137.63097,598.4606,199.44409
411,297.1631,203.66469,319.6518,289.49582
412,575.02405,138.57338,597.70166,200.77733
412,297.5034,204.01518,319.8125,288.80902
413,297.7857,203.75893,320.99564,289.26315
413,573.1602,140.22363,598.0714,201.70088
414,570.89246,140.00734,597.2396,202.94038
414,297.00397,203.38702,322.1867,289.79086
415,567.18994,140.17725,591.8857,203.98004
415,296.67554,202.80635,322.6576,290.2431
416,295.11157,204.87407,323.2312,289.71533
416,564.47644,140.29948,589.12695,203.5623
417,292.25592,205.39761,323.4027,290.004
417,562.6865,141.18192,586.4336,204.31563
418,290.90024,205.26189,323.72205,291.15646
418,559.9557,141.75699,583.8812,206.24567
419,289.05936,204.60071,324.624,290.94846
419,558.44196,143.28778,581.9541,207.12866
420,288.87006,201.2738,323.82526,290.845
420,555.25635,144.26509,577.295,207.71016
421,293.4643,201.0892,325.28748,291.1311
421,552.43665,145.16948,575.09406,208.6079
421,751.26685,288.3887,767.88684,386.19745
422,295.41434,202.32176,324.7029,290.77722
422,547.9126,145.07153,572.54047,209.44919
422,742.7924,285.3446,768.0,384.75546
423,542.61926,145.96753,569.80695,211.83168
423,296.28766,203.14917,322.81833,290.09546
423,740.2494,281.64487,767.7359,390.14313
424,540.8965,146.9738,565.766,212.48404
424,297.265,201.95767,321.66678,289.36386
424,727.0898,274.1492,763.3708,383.24673
425,715.71857,276.84943,758.95386,381.1165
425,536.3364,147.37183,562.4309,213.41695
425,298.10336,201.04256,321.28503,289.3969
426,708.23785,274.71515,758.6254,380.35086
426,532.0787,147.96077,560.77795,215.10854
426,298.00177,202.491,320.68857,289.1682
427,705.62866,274.41586,756.8775,380.15482
427,529.0812,149.78963,559.1151,217.0407
427,297.52872,201.51027,318.6737,288.71628
428,528.48145,151.37888,558.45465,217.50526
428,704.12225,276.6537,747.0136,378.10052
428,297.9455,203.24844,318.70303,288.48056
429,529.0628,151.82225,556.88354,219.40988
429,698.291,272.9721,735.64923,374.98904
429,298.91888,205.44237,321.01746,288.3336
430,686.0075,270.41113,726.04474,374.8337
430,295.70868,207.8197,324.16882,290.84357
430,526.0557,153.36844,553.0663,218.887
431,683.55035,270.312,723.63525,372.8042
431,295.67197,207.02281,322.97302,290.40106
431,521.9125,154.4308,550.427,222.77551
432,684.19073,269.5161,715.4425,369.9272
432,520.9323,156.60791,548.9207,224.19353
432,295.44803,207.38751,320.35764,289.9776
433,670.7465,266.34738,702.5302,367.21457
433,516.1398,157.15132,542.8793,225.9878
433,294.9996,206.2655,319.78152,289.77768
434,655.9938,266.28452,699.3529,366.83563
434,514.9037,157.8254,541.09045,228.13649
434,295.002,205.29167,320.60892,288.9429
435,652.4366,266.13168,697.58417,366.2322
435,512.8468,160.0338,538.9386,230.0887
435,296.8706,204.7279,321.31104,289.37265
436,511.84036,162.3206,536.98627,230.78157
436,651.7358,265.21628,693.33655,364.6782
436,297.8066,203.68976,321.41516,289.50665
437,644.2576,261.6264,673.8348,362.37378
437,508.40466,163.0322,533.346,232.35611
437,299.01404,201.24544,320.95862,289.7636
438,635.51874,260.70944,669.6968,359.31204
438,506.82028,165.30186,532.08,232.15082
438,298.61755,200.96046,320.41473,290.57535
439,627.2072,260.3345,667.2918,358.97046
439,298.9139,201.13405,320.0623,290.65625
439,501.67242,166.22275,530.2227,235.67885
440,627.97455,258.98557,661.51276,358.51553
440,498.9102,168.15018,527.17786,237.52243
440,298.71042,201.47087,320.14218,290.55197
441,614.74915,256.93683,646.626,354.36804
441,494.51193,168.02016,522.56006,238.8093
441,298.8352,200.2395,320.37762,289.6645
442,606.82605,255.5967,642.2486,352.49738
442,493.02844,168.53622,520.84985,240.69026
442,299.02054,200.15486,321.19098,290.18488
443,594.19666,255.81969,640.7192,352.47043
443,491.55865,170.57391,519.8451,243.5147
443,299.11288,200.25267,321.38895,290.11728
444,490.69815,173.22702,518.58514,246.77135
444,592.08,253.17677,631.7409,348.76138
444,299.3582,201.61987,322.56262,290.3433
445,586.46716,249.59915,620.7599,346.82196
445,489.54483,173.00061,517.6227,246.50258
445,298.69403,201.86067,324.1059,289.96585
446,581.9883,249.25159,615.4962,346.19717
446,488.95212,175.23152,517.0766,247.57874
446,298.8701,202.30751,326.98904,288.9634
447,487.97412,175.9329,517.17365,251.21669
447,579.3306,250.29929,611.84735,346.02026
447,301.07904,203.56146,329.5658,288.69992
448,486.69183,177.47572,516.42737,254.37733
448,577.24146,247.72107,609.84064,344.9278
448,303.37704,205.2866,329.8644,288.38428
449,485.71014,177.5708,515.04974,254.74167
449,304.6063,205.73439,331.0884,288.55997
449,572.89417,245.8062,604.67896,341.39874
450,308.54315,205.82169,334.48764,288.0815
450,566.8804,243.4907,596.2731,338.37607
450,485.30048,178.119,514.959,257.01108
451,558.4243,242.51782,593.82794,337.20425
451,485.97794,183.08656,514.86304,258.57635
451,310.5945,206.96826,336.2006,289.79507
452,552.1317,241.55653,594.6967,335.227
452,312.33133,206.77956,344.51123,290.48193
452,487.14603,184.53493,515.91547,261.54297
453,551.88696,239.35416,591.2812,335.38724
453,488.52835,187.14484,517.31165,262.5596
453,314.66586,206.54541,351.1972,291.62372
454,544.377,237.81703,576.0984,331.12442
454,491.23102,188.05702,520.76654,265.37286
454,318.49783,206.58022,349.83234,290.5957
455,542.9259,236.82762,573.1601,330.55432
455,492.2327,190.53699,521.48694,269.52298
455,322.88095,207.65118,352.91336,292.2514
456,539.441,236.86621,568.92114,329.79855
456,493.06348,194.39313,522.43054,270.75412
456,325.5579,208.24913,355.71506,294.20898
457,332.05453,210.1961,362.93375,295.9191
457,495.9034,195.26273,525.60614,271.72427
457,531.63556,232.21242,562.57935,326.4517
458,497.0911,196.46513,527.61487,274.47598
458,336.48572,208.18861,366.35556,298.10797
458,526.7061,232.37231,555.9786,321.41678
459,339.36893,209.99855,367.9717,298.1174
459,520.8145,231.27408,553.0962,321.30316
459,499.59503,198.79768,530.0375,274.5836
460,343.1108,209.45438,372.43094,296.7097
460,503.0155,201.42775,533.30695,272.98926
460,514.87683,230.3663,550.8874,319.56436
461,348.13507,211.13335,389.49503,299.07095
461,508.7912,213.76617,547.5481,318.35608
461,507.75848,206.06888,539.1589,270.1552
462,351.17505,211.04678,385.93033,298.72095
462,506.46005,203.09544,542.56287,314.0558
462,743.6882,330.32132,767.64014,443.93332
463,362.48486,211.10922,400.25635,302.57022
463,498.97897,225.2572,529.7764,311.9752
463,737.78217,319.00427,768.0,449.93097
463,517.4544,210.34573,545.42,287.71234
464,366.3724,214.20532,408.6374,304.62836
464,734.0604,315.8055,766.7047,445.42673
464,496.0541,224.08426,527.6783,312.7347
464,518.02167,211.8521,546.441,289.9351
465,369.08176,216.3467,412.32916,304.91974
465,724.0596,313.5236,762.2763,441.41077
465,492.4562,222.17845,523.8665,311.29416
465,518.458,211.91765,548.6465,291.64978
466,698.532,308.82474,751.99243,434.9191
466,381.49008,215.82639,412.22662,307.13516
466,522.3799,216.16168,554.39655,297.40427
466,485.0621,219.69475,510.21445,306.86252
467,700.3503,306.3834,750.1115,436.15997
467,386.26794,216.16217,413.01904,308.46033
467,525.70844,217.00153,557.73065,300.15524
467,480.25974,218.97043,508.03772,306.93567
468,696.329,304.68494,742.74133,428.85056
468,528.7191,217.7962,560.5514,301.2836
468,390.94528,218.05403,418.70047,308.77673
468,468.90646,217.942,505.23703,305.19705
469,682.3493,299.36356,725.6397,422.655
469,534.62384,220.46751,566.7918,307.92056
469,464.77917,215.7192,503.01334,304.5043
469,396.01346,222.64021,426.27148,309.21463
470,676.0002,299.23566,719.9236,421.06946
470,536.955,224.47966,568.7744,310.5398
470,459.1726,215.70903,490.7294,301.94208
470,399.5213,233.75502,431.70508,310.22888
471,670.86383,296.2657,715.93146,419.6666
471,538.88873,227.06752,570.9726,313.46884
471,457.7718,213.92827,483.7409,301.2441
471,405.8777,235.60555,442.63974,310.61295
472,670.23016,292.14572,710.35077,418.4443
472,541.7513,227.44623,573.53156,312.98218
472,453.96164,213.75919,480.48737,300.10577
473,662.1938,287.99628,694.63806,409.82825
473,547.03656,231.71086,581.8593,318.46826
473,444.13422,211.78346,475.9179,298.59308
473,418.19992,234.29271,463.94043,320.34857
474,550.16693,233.00557,583.4138,320.49545
474,644.2806,285.59036,690.6574,408.45627
474,443.43344,209.97182,468.83987,298.63086
474,425.78275,234.63835,462.19934,320.56497
475,637.0765,284.72354,686.92114,404.5778
475,553.75287,233.8351,587.6825,322.07788
475,431.7022,223.52605,461.88214,320.11517
475,442.37186,207.59006,464.1275,309.89444
476,635.8429,283.68802,683.9582,402.76535
476,557.7797,234.01077,592.09265,323.56482
476,434.13632,208.86078,464.82812,321.164
477,635.06335,279.9278,678.739,400.8939
477,562.3994,235.6068,595.845,329.44626
477,432.65585,219.25673,475.45554,323.6028
478,621.1662,275.9214,663.393,393.33618
478,566.6804,241.40201,600.1701,333.70825
478,440.00824,231.21529,479.99323,326.764
479,615.79016,273.74265,658.1321,392.9017
479,569.4787,242.90016,603.61584,335.4001
479,451.02057,231.75441,485.48663,326.01147
479,427.3173,244.96889,444.3608,287.0775
480,613.64795,272.37054,654.3045,392.9249
480,454.89502,232.48561,497.8006,331.6789
480,572.39404,244.0203,605.7535,336.53616
481,609.0665,269.03244,643.8981,382.05145
481,461.8997,239.63826,509.80804,336.75592
481,577.9009,248.19482,612.1021,340.67764
481,404.30386,220.33249,432.52896,286.80658
482,603.9937,266.05286,639.8135,379.24045
482,468.20175,239.2775,510.08688,339.37256
482,581.67395,251.36333,615.75146,340.37756
482,401.21887,215.87769,430.39597,283.87875
483,472.7757,239.44536,508.42383,337.75464
483,395.54034,206.65028,425.40887,283.3099
483,596.655,264.4027,635.5096,380.69122
483,585.78784,252.89511,622.83185,363.10025
484,588.66425,256.60846,631.2654,378.64786
484,387.65677,198.66064,417.97726,281.06473
484,481.05908,241.84163,517.53265,343.2047
484,593.2434,254.61406,624.36505,291.08005
485,588.5637,257.87106,630.2846,377.86893
485,381.24783,198.74292,416.93784,280.11606
485,483.96384,245.30502,524.20917,344.46848
486,379.9297,196.88124,416.0764,279.99088
486,584.8646,258.2968,625.13367,372.3341
486,487.7976,245.59265,522.203,343.92474
486,611.0132,259.25082,633.4338,349.5612
487,376.322,195.888,415.45102,279.4
487,580.2193,257.7628,621.28455,369.11652
487,491.67706,245.5785,526.4838,346.06293
487,608.9666,258.46112,635.02576,353.7992
488,371.67798,194.43178,397.1296,276.18198
488,498.67548,249.46777,545.48425,354.10327
488,573.14545,254.59076,613.0723,367.5815
488,607.1633,258.70175,640.18274,357.3051
489,608.66705,259.89078,643.6485,359.64798
489,573.7175,254.01111,610.9293,363.43674
489,502.07343,252.97968,549.08624,356.69385
489,368.8254,194.87003,393.45078,275.52756
490,571.8453,251.82324,607.1781,363.64032
490,611.99243,261.94153,646.7313,359.45584
490,512.3916,254.09792,551.3138,360.36673
490,361.58527,194.0114,390.92892,274.40576
491,570.35077,250.1419,605.03784,361.6693
491,615.1181,263.5643,648.76874,359.55066
491,517.21094,255.95052,549.8234,359.70233
491,360.14703,192.94423,386.51657,273.2692
492,569.6888,247.9342,604.28937,357.69437
492,615.9005,264.27158,649.65094,359.4366
492,354.65314,191.98253,380.5801,270.43243
492,520.7733,257.13913,552.2285,362.92975
493,567.0564,246.50432,605.16547,356.87323
493,616.1086,264.93082,650.93475,359.32974
493,349.91043,190.20323,377.06845,269.77408
493,524.4569,259.75323,561.4275,366.11423
494,340.5705,191.27162,377.72754,269.8985
494,615.7661,266.86154,650.5454,362.08002
494,527.1631,264.71222,566.21814,366.64603
494,565.7802,246.10681,603.10394,356.55887
495,615.4696,267.46765,649.43915,363.62878
495,338.35065,190.07344,377.93445,270.59915
495,566.80914,244.5503,599.9743,355.1782
495,534.5337,265.09467,571.72833,370.0737
496,334.64514,189.29523,370.0417,268.3205
496,611.3023,266.66705,647.853,365.1083
496,538.26447,265.2965,573.0811,372.15347
496,567.66077,244.6688,596.3057,357.09918
497,609.4751,268.25726,645.8619,367.42795
497,326.84833,188.95383,353.10596,267.0186
497,546.9629,249.48674,593.06696,382.2052
497,562.3066,242.78389,593.3518,351.11545
498,609.93665,269.2779,644.8158,369.99222
498,321.57047,190.0675,352.93686,267.17392
498,552.38074,245.524,594.97943,380.13293
499,612.22943,273.3717,640.5504,370.72958
499,313.36444,188.93306,351.21332,266.15692
499,558.7435,237.58472,598.9451,386.21066
500,308.5145,188.43729,341.15106,264.94846
500,614.66583,273.33865,640.60046,370.30212
500,558.45703,237.89708,600.9989,385.95764
501,306.4826,188.3441,331.7258,264.61554
501,614.9323,274.03976,640.7849,370.478
501,557.4951,236.55644,604.5383,380.47012
501,568.43835,271.51755,613.4705,390.34302
502,303.38696,187.85106,330.26044,264.45938
502,612.78357,274.32202,641.25494,372.50757
502,556.3065,237.22456,591.9988,349.88312
502,569.9719,280.56085,613.46436,392.47107
503,293.86496,187.16113,330.7929,265.39767
503,556.19305,233.8628,592.0478,344.31024
503,614.17206,274.14813,641.8512,371.5511
503,574.4412,284.20126,617.6998,392.87683
503,752.2273,262.3113,767.9314,337.98755
504,555.7195,230.4774,591.56287,336.40863
504,286.87,185.44255,328.85666,264.6101
504,722.4242,444.9522,767.98267,576.0
504,594.8186,291.22305,628.7226,400.08078
504,735.78546,242.38899,767.4923,333.8484
504,619.87317,274.1002,643.0507,371.96906
505,553.98724,229.68524,590.69904,335.41348
505,284.52405,185.86702,317.99902,263.66095
505,735.2161,239.66731,767.33356,331.74515
505,595.0695,287.05264,637.22986,401.39188
505,717.1304,443.7844,768.0,576.0
505,619.3941,274.9084,645.4747,369.58972
506,552.8149,228.52359,588.4826,332.74472
506,733.39105,237.32265,768.0,332.0821
506,280.5249,184.98787,308.26233,261.8713
506,719.943,443.78436,768.0,573.4608
506,599.71967,280.4612,644.4558,405.1215
506,616.45575,272.8968,646.95166,366.62103
507,725.33105,233.54349,763.6097,329.0951
507,548.62634,227.34273,585.9698,333.29193
507,275.4241,185.54048,303.48193,262.3602
507,615.1727,275.4524,648.96124,409.43762
507,712.65704,452.5637,767.5337,573.2915
508,545.93744,225.8304,583.5056,331.8696
508,721.3047,233.90666,760.2236,329.4613
508,669.37036,441.775,764.97406,574.0197
508,271.21643,185.26752,303.8959,262.7355
508,616.56396,280.3052,658.3599,410.51752
508,614.18915,271.94226,646.42615,376.97498
509,541.9455,225.56743,579.5401,326.7703
509,653.8951,442.23395,751.3285,574.41907
509,719.72156,233.44447,755.4088,328.3185
509,262.01236,183.63313,300.31827,260.75555
509,619.42377,303.53934,676.3511,416.66287
509,613.47644,272.26184,648.1039,370.47083
509,709.82623,459.1459,755.3411,574.1155
510,537.10315,221.9299,571.4392,323.5634
510,632.47534,307.42688,681.0188,416.5332
510,714.82025,228.71547,747.8208,324.96484
510,255.31715,182.7581,288.78214,260.37802
510,613.2245,272.45828,650.0665,372.81192
510,661.8035,441.042,724.52496,575.1689
511,536.0498,220.83852,567.85126,323.01532
511,612.55646,272.3347,649.7862,371.2051
511,255.31357,180.70296,287.60327,258.38037
511,649.1359,308.55673,694.1953,419.01968
511,710.52313,227.71191,742.0416,320.4375
511,647.44415,436.97946,716.4154,574.9169
512,533.53436,219.93349,565.26495,322.40234
512,612.07684,273.0394,649.72107,371.20062
512,254.71542,182.28014,288.53943,258.25436
512,652.8099,309.26965,704.43646,425.26913
512,705.6209,226.32072,738.00433,318.96338
512,638.52136,433.64752,690.97833,567.4872
512,656.036,443.2066,702.848,562.67053
513,252.93694,182.75345,288.24216,257.61118
513,528.8764,220.1224,564.46265,323.3114
513,610.1849,273.20377,648.33374,373.51248
513,700.4055,225.23433,734.87085,317.3982
513,652.5783,309.43292,712.1298,426.69846
513,611.4506,438.09265,692.0083,573.6395
514,249.24112,180.8785,286.74298,258.01807
514,528.04016,216.44276,559.56244,320.82455
514,610.9347,274.21106,649.19196,372.53586
514,589.07587,440.05057,688.7475,575.9958
514,662.07544,311.80035,712.79425,427.61304
514,689.6774,225.89272,732.3897,317.85236
515,520.70734,213.91751,547.82965,316.3019
515,610.824,273.74377,648.83673,371.12476
515,245.1578,179.88202,270.10284,255.83325
515,688.1323,221.91232,727.68085,314.49658
515,687.3498,312.8973,724.9493,429.74564
515,591.68854,440.43137,676.478,575.2997
516,610.8959,273.63254,648.74146,370.50018
516,513.7423,213.56764,544.8879,314.29095
516,242.30898,181.3341,266.50662,255.73799
516,687.01184,315.93658,739.8487,435.27536
516,583.6072,439.02908,655.2801,573.5937
516,684.86127,222.69766,720.6633,312.03546
516,584.35474,426.1985,625.96136,483.6193
517,506.46805,212.65723,540.91064,311.64633
517,612.4651,272.5107,650.6762,368.91205
517,239.16866,178.64877,265.66437,254.06126
517,694.3078,319.84872,748.4694,438.4196
517,548.0409,425.52893,619.0678,573.12646
517,674.4124,217.24405,710.23645,310.2168
518,503.61014,210.57918,541.05524,310.37183
518,523.10016,425.9251,611.375,575.8325
518,707.1551,320.56317,757.9562,439.14737
518,614.28644,272.2513,651.4119,368.51212
518,236.50067,177.77461,263.17902,252.08083
518,672.77527,215.19519,706.7069,309.7745
519,500.08615,208.25601,534.6173,307.5727
519,713.8291,322.3985,766.7769,444.87305
519,617.5101,272.48923,653.10583,368.38367
519,515.48444,425.21848,614.52545,574.697
519,671.06433,214.65764,704.5088,310.53546
519,233.80112,177.50699,259.27158,251.87779
520,492.85513,205.68286,524.31757,303.61536
520,622.10345,272.09702,655.438,367.38416
520,725.6885,329.93985,768.0,451.5367
520,227.3,176.45786,254.92574,250.23372
520,666.3252,212.2286,696.70496,301.28476
520,510.1853,422.23434,580.65173,570.7682
520,510.54227,416.26437,540.37286,494.67575
520,510.71158,425.37268,553.2519,530.9595
521,489.99213,205.12837,521.79517,302.15945
521,499.93533,423.05487,556.6231,574.00867
521,222.31161,177.40178,253.72235,250.2516
521,625.208,271.1906,656.2821,366.98364
521,661.30804,210.99374,692.1564,300.20502
521,734.10144,330.67917,767.7139,449.84543
521,502.38428,409.13293,530.43604,454.30872
522,487.69446,204.787,519.5922,301.86014
522,628.9146,271.1758,656.3751,366.2407
522,220.40392,177.58801,253.61029,249.81844
522,657.45264,210.62717,690.03455,298.52087
522,485.34482,415.4398,543.6353,575.29095
522,749.1854,343.4921,767.0356,450.96414
523,485.81317,203.84625,516.237,300.43134
523,650.7971,210.76596,686.99524,298.34293
523,453.28812,415.44385,538.9839,574.53046
523,215.7317,177.10707,250.7467,249.81158
523,630.0547,270.71225,658.0447,365.456
523,756.6229,345.67038,767.8599,453.3509
524,482.5246,200.35818,509.05692,294.57095
524,213.28923,174.76466,236.19638,248.04985
524,443.0292,419.61597,532.9723,574.9093
524,644.7169,207.96854,681.729,296.7748
524,631.11633,265.61166,660.8133,365.95877
524,630.01526,232.66118,680.81067,357.93542
525,479.28842,199.81572,505.5723,293.1774
525,212.1398,174.89226,234.35626,247.88359
525,640.39655,205.27048,675.20734,292.51303
525,437.49182,399.98663,512.9277,572.3565
525,630.6307,260.4262,665.71106,363.60132
526,470.87903,199.20024,504.83835,291.94968
526,209.12683,175.78235,233.50232,247.87222
526,634.7403,203.59554,670.67,289.27975
526,413.26874,398.77533,482.598,571.13965
526,631.5452,270.6536,663.49634,362.60315
527,469.34442,196.99487,503.20224,291.10846
527,205.59071,174.56505,232.99039,247.47058
527,397.20966,397.9752,475.17746,564.3385
527,631.5002,202.30272,667.67847,282.65518
527,631.61096,269.96454,663.08844,364.36014
527,630.92126,209.92194,666.50116,343.66977
528,466.09537,192.77675,499.6423,289.1847
528,371.67145,396.14258,471.52936,568.03564
528,629.3311,202.23598,662.533,279.49063
528,197.24252,172.14355,224.38245,245.7146
528,632.39484,270.6346,665.4016,364.0572
529,461.99023,192.06645,496.878,286.1807
529,628.84955,198.24457,660.3719,279.89453
529,369.58377,394.47604,467.38235,563.10614
529,195.28929,171.05437,221.0465,244.40736
529,632.3524,271.93552,665.33545,365.78354
530,459.62604,191.80917,493.0896,283.71393
530,371.37286,391.4835,450.80743,555.0303
530,627.4174,197.0262,659.1862,280.57623
530,192.8411,170.8994,221.608,243.89032
530,632.8152,269.00613,666.15765,364.1975
531,456.51685,191.09946,488.87097,281.58286
531,621.3714,194.1677,657.06396,278.8551
531,188.10823,172.13002,219.63171,243.38693
531,633.0148,270.94595,667.5012,365.7339
531,349.79712,389.6827,407.40182,554.5586
532,456.0769,189.85663,487.0802,281.35577
532,320.70288,393.9738,396.29483,550.8763
532,619.2605,193.76115,658.2384,277.61975
532,633.1708,272.52176,667.71136,367.2707
532,187.09642,171.42459,217.05869,242.45854
532,360.58194,389.061,408.98993,546.05536
533,455.68683,187.16476,484.68732,280.86163
533,618.2334,192.39566,658.7426,278.27664
533,632.99756,273.82278,668.6168,371.79678
533,183.42332,169.32149,210.09027,240.29823
533,306.4066,395.4715,401.27057,545.2343
533,353.65244,389.24637,405.30966,539.9549
534,616.2856,190.71994,656.32367,276.57892
534,454.2826,185.8605,481.8058,279.30573
534,633.12317,275.16965,668.7095,370.46106
534,181.74408,168.89981,204.0579,240.62169
534,328.7009,388.44046,403.6953,547.2427
534,309.75665,396.78397,375.8294,539.58124
535,632.56537,275.89954,669.85657,371.35992
535,452.59637,184.58339,479.89777,275.10168
535,614.5949,188.28282,654.8841,273.06274
535,176.993,169.06213,201.95694,240.22966
535,325.56412,383.38937,398.1359,537.7002
535,303.57095,392.60635,363.6981,539.1503
536,632.32715,278.06406,671.5534,379.63135
536,612.9242,186.9272,652.81024,272.0688
536,448.3447,184.27844,477.12234,271.36758
536,326.30908,381.69855,366.82123,515.7597
536,173.43445,169.04626,200.36002,239.70668
536,262.99237,390.66248,330.74792,532.5883
537,634.0049,279.75186,672.66187,378.7911
537,257.66852,387.784,333.96167,530.60785
537,445.73367,184.88266,475.82663,270.45383
537,612.1811,186.89684,650.4986,271.83527
537,171.72638,168.22874,196.67374,237.8383
537,317.15015,384.0447,357.89957,517.794
537,290.07288,386.22794,353.6164,528.0965
538,635.0394,281.12375,673.89655,385.24765
538,611.79376,186.19566,648.9055,270.62308
538,251.60571,389.12872,326.01984,531.31415
